Game Date,Location,Neutral Game,Conference Game,Postseason Game,NCAA Tourney Game,Matchup,Home Team,Home Rk,Home Score,Away Team,Away Rk,Away Score,Home W,Home Pt Diff
2022-01-01,@ Rutgers,0,0,0,0,Central Connecticut State vs. Rutgers,Rutgers,132.0,79,Central Connecticut State,338.0,48,1,31
2022-01-08,@ Central Connecticut State,0,1,0,0,Merrimack vs. Central Connecticut State,Central Connecticut State,325.0,57,Merrimack,303.0,66,0,-9
2022-01-15,@ LIU,0,1,0,0,Central Connecticut State vs. LIU,LIU,284.0,83,Central Connecticut State,344.0,61,1,22
2022-01-17,@ Sacred Heart,0,1,0,0,Central Connecticut State vs. Sacred Heart,Sacred Heart,298.0,74,Central Connecticut State,341.0,66,1,8
2022-01-21,@ Saint Francis (PA),0,1,0,0,Central Connecticut State vs. Saint Francis (PA),Saint Francis (PA),308.0,68,Central Connecticut State,334.0,67,1,1
2022-01-23,@ Mount St. Mary's,0,1,0,0,Central Connecticut State vs. Mount St. Mary's,Mount St. Mary's,300.0,65,Central Connecticut State,339.0,50,1,15
2022-01-27,@ Central Connecticut State,0,1,0,0,LIU vs. Central Connecticut State,Central Connecticut State,344.0,65,LIU,233.0,62,1,3
2022-02-03,@ Central Connecticut State,0,1,0,0,Wagner vs. Central Connecticut State,Central Connecticut State,349.0,52,Wagner,122.0,54,0,-2
2022-02-10,@ Merrimack,0,1,0,0,Central Connecticut State vs. Merrimack,Merrimack,334.0,57,Central Connecticut State,349.0,60,0,-3
2022-02-19,@ Wagner,0,1,0,0,Central Connecticut State vs. Wagner,Wagner,151.0,78,Central Connecticut State,332.0,68,1,10
2022-02-24,@ Central Connecticut State,0,1,0,0,Saint Francis (PA) vs. Central Connecticut State,Central Connecticut State,331.0,63,Saint Francis (PA),320.0,79,0,-16
2022-02-26,@ Central Connecticut State,0,1,0,0,Mount St. Mary's vs. Central Connecticut State,Central Connecticut State,337.0,46,Mount St. Mary's,290.0,65,0,-19
2021-11-13,@ DePaul,0,0,0,0,Central Michigan vs. DePaul,DePaul,271.0,99,Central Michigan,85.0,66,1,33
2021-11-15,@ Eastern Illinois,0,0,0,0,Central Michigan vs. Eastern Illinois,Eastern Illinois,31.0,61,Central Michigan,92.0,62,0,-1
2021-11-22,Neutral,1,0,0,0,Central Michigan vs. Gonzaga,Gonzaga,184.0,107,Central Michigan,336.0,54,1,53
2021-11-29,@ Kentucky,0,0,0,0,Central Michigan vs. Kentucky,Kentucky,221.0,85,Central Michigan,352.0,57,1,28
2021-12-01,@ Xavier,0,0,0,0,Central Michigan vs. Xavier,Xavier,2.0,78,Central Michigan,309.0,45,1,33
2021-12-05,@ Central Michigan,0,0,0,0,Western Illinois vs. Central Michigan,Central Michigan,343.0,70,Western Illinois,212.0,97,0,-27
2021-12-08,@ Youngstown State,0,0,0,0,Central Michigan vs. Youngstown State,Youngstown State,306.0,84,Central Michigan,282.0,77,1,7
2021-12-11,@ Central Michigan,0,0,0,0,Illinois-Chicago vs. Central Michigan,Central Michigan,228.0,67,Illinois-Chicago,175.0,71,0,-4
2021-12-19,@ Detroit Mercy,0,0,0,0,Central Michigan vs. Detroit Mercy,Detroit Mercy,213.0,89,Central Michigan,290.0,75,1,14
2021-12-29,@ Kent State,0,1,0,0,Central Michigan vs. Kent State,Kent State,137.0,69,Central Michigan,333.0,72,0,-3
2022-01-04,@ Central Michigan,0,1,0,0,Toledo vs. Central Michigan,Central Michigan,341.0,54,Toledo,136.0,82,0,-28
2022-01-11,@ Eastern Michigan,0,1,0,0,Central Michigan vs. Eastern Michigan,Eastern Michigan,211.0,99,Central Michigan,335.0,68,1,31
2022-01-29,@ Northern Illinois,0,1,0,0,Central Michigan vs. Northern Illinois,Northern Illinois,262.0,63,Central Michigan,302.0,69,0,-6
2022-02-03,@ Central Michigan,0,1,0,0,Western Michigan vs. Central Michigan,Central Michigan,285.0,65,Western Michigan,340.0,55,1,10
2022-02-10,@ Central Michigan,0,1,0,0,Ohio vs. Central Michigan,Central Michigan,306.0,72,Ohio,106.0,81,0,-9
2022-02-12,@ Western Michigan,0,1,0,0,Central Michigan vs. Western Michigan,Western Michigan,331.0,77,Central Michigan,272.0,63,1,14
2022-02-15,@ Central Michigan,0,1,0,0,Eastern Michigan vs. Central Michigan,Central Michigan,312.0,70,Eastern Michigan,284.0,75,0,-5
2022-02-19,@ Toledo,0,1,0,0,Central Michigan vs. Toledo,Toledo,97.0,68,Central Michigan,334.0,66,1,2
2022-02-22,@ Ohio,0,1,0,0,Central Michigan vs. Ohio,Ohio,184.0,76,Central Michigan,305.0,50,1,26
2022-02-24,@ Miami (OH),0,1,0,0,Central Michigan vs. Miami (OH),Miami (OH),264.0,69,Central Michigan,308.0,83,0,-14
2022-02-26,@ Central Michigan,0,1,0,0,Kent State vs. Central Michigan,Central Michigan,285.0,71,Kent State,124.0,73,0,-2
2022-03-01,@ Central Michigan,0,1,0,0,Miami (OH) vs. Central Michigan,Central Michigan,216.0,61,Miami (OH),270.0,75,0,-14
2022-03-10,Neutral,1,0,1,0,Central Michigan vs. Toledo,Toledo,78.0,72,Central Michigan,238.0,71,1,1
2021-11-12,@ Ole Miss,0,0,0,0,Charleston Southern vs. Ole Miss,Ole Miss,260.0,93,Charleston Southern,238.0,68,1,25
2021-11-17,@ Wake Forest,0,0,0,0,Charleston Southern vs. Wake Forest,Wake Forest,315.0,95,Charleston Southern,84.0,59,1,36
2021-11-22,@ Georgia Tech,0,0,0,0,Charleston Southern vs. Georgia Tech,Georgia Tech,116.0,85,Charleston Southern,161.0,70,1,15
2021-11-26,@ Clemson,0,0,0,0,Charleston Southern vs. Clemson,Clemson,29.0,91,Charleston Southern,205.0,59,1,32
2021-11-28,@ Kennesaw State,0,0,0,0,Charleston Southern vs. Kennesaw State,Kennesaw State,176.0,89,Charleston Southern,322.0,52,1,37
2021-12-02,@ Charleston Southern,0,0,0,0,Jacksonville vs. Charleston Southern,Charleston Southern,350.0,56,Jacksonville,154.0,67,0,-11
2021-12-05,@ Tarleton State,0,0,0,0,Charleston Southern vs. Tarleton State,Tarleton State,157.0,57,Charleston Southern,318.0,59,0,-2
2021-12-16,@ Charleston Southern,0,0,0,0,Tennessee State vs. Charleston Southern,Charleston Southern,326.0,75,Tennessee State,355.0,78,0,-3
2021-12-20,Neutral,1,0,0,0,Charleston Southern vs. Manhattan,Manhattan,251.0,99,Charleston Southern,328.0,75,1,24
2021-12-21,Neutral,1,0,0,0,Charleston Southern vs. South Carolina State,South Carolina State,296.0,75,Charleston Southern,345.0,65,1,10
2022-01-05,@ Charleston Southern,0,1,0,0,Gardner-Webb vs. Charleston Southern,Charleston Southern,339.0,63,Gardner-Webb,205.0,88,0,-25
2022-01-08,@ UNC Asheville,0,1,0,0,Charleston Southern vs. UNC Asheville,UNC Asheville,71.0,82,Charleston Southern,321.0,59,1,23
2022-01-15,@ Charleston Southern,0,1,0,0,Winthrop vs. Charleston Southern,Charleston Southern,336.0,65,Winthrop,192.0,70,0,-5
2022-01-19,@ Charleston Southern,0,1,0,0,High Point vs. Charleston Southern,Charleston Southern,318.0,70,High Point,173.0,66,1,4
2022-01-22,@ USC Upstate,0,1,0,0,Charleston Southern vs. USC Upstate,USC Upstate,319.0,70,Charleston Southern,332.0,57,1,13
2022-01-26,@ Charleston Southern,0,1,0,0,Presbyterian vs. Charleston Southern,Charleston Southern,331.0,61,Presbyterian,193.0,62,0,-1
2022-01-29,@ Charleston Southern,0,1,0,0,Hampton vs. Charleston Southern,Charleston Southern,326.0,74,Hampton,327.0,78,0,-4
2022-02-02,@ Radford,0,1,0,0,Charleston Southern vs. Radford,Radford,259.0,64,Charleston Southern,322.0,52,1,12
2022-02-05,@ Charleston Southern,0,1,0,0,Longwood vs. Charleston Southern,Charleston Southern,332.0,67,Longwood,152.0,69,0,-2
2022-02-09,@ North Carolina A&T,0,1,0,0,Charleston Southern vs. North Carolina A&T,North Carolina A&T,277.0,62,Charleston Southern,322.0,51,1,11
2022-02-12,@ Gardner-Webb,0,1,0,0,Charleston Southern vs. Gardner-Webb,Gardner-Webb,145.0,82,Charleston Southern,339.0,65,1,17
2022-02-16,@ Charleston Southern,0,1,0,0,UNC Asheville vs. Charleston Southern,Charleston Southern,338.0,66,UNC Asheville,161.0,85,0,-19
2022-02-19,@ Charleston Southern,0,1,0,0,USC Upstate vs. Charleston Southern,Charleston Southern,333.0,73,USC Upstate,284.0,78,0,-5
2022-02-23,@ Presbyterian,0,1,0,0,Charleston Southern vs. Presbyterian,Presbyterian,181.0,68,Charleston Southern,332.0,48,1,20
2022-02-26,@ Winthrop,0,1,0,0,Charleston Southern vs. Winthrop,Winthrop,196.0,92,Charleston Southern,333.0,86,1,6
2022-03-02,Neutral,1,0,1,0,Charleston Southern vs. UNC Asheville,UNC Asheville,141.0,78,Charleston Southern,336.0,79,0,-1
2022-03-04,Neutral,1,0,1,0,Charleston Southern vs. USC Upstate,USC Upstate,257.0,72,Charleston Southern,337.0,62,1,10
2021-11-12,@ Charlotte,0,0,0,0,USC Upstate vs. Charlotte,Charlotte,148.0,76,USC Upstate,78.0,64,1,12
2021-11-22,Neutral,1,0,0,0,Toledo vs. Charlotte,Charlotte,160.0,86,Toledo,344.0,98,0,-12
2021-11-23,Neutral,1,0,0,0,Charlotte vs. Drexel,Drexel,128.0,67,Charlotte,146.0,55,1,12
2021-11-30,@ Charlotte,0,0,0,0,Davidson vs. Charlotte,Charlotte,101.0,58,Davidson,60.0,75,0,-17
2021-12-04,@ Charlotte,0,0,0,0,George Washington vs. Charlotte,Charlotte,117.0,86,George Washington,110.0,79,1,7
2021-12-11,@ Valparaiso,0,0,0,0,Charlotte vs. Valparaiso,Valparaiso,245.0,67,Charlotte,153.0,68,0,-1
2021-12-17,Neutral,1,0,0,0,Charlotte vs. Wake Forest,Wake Forest,101.0,82,Charlotte,174.0,79,1,3
2021-12-20,@ Charlotte,0,0,0,0,Maryland-Eastern Shore vs. Charlotte,Charlotte,106.0,70,Maryland-Eastern Shore,296.0,54,1,16
2021-12-22,@ Charlotte,0,0,0,0,Western Carolina vs. Charlotte,Charlotte,148.0,98,Western Carolina,322.0,82,1,16
2022-01-13,@ Charlotte,0,1,0,0,UTEP vs. Charlotte,Charlotte,133.0,66,UTEP,146.0,53,1,13
2022-01-15,@ Charlotte,0,1,0,0,UTSA vs. Charlotte,Charlotte,161.0,62,UTSA,282.0,53,1,9
2022-01-17,@ Florida Atlantic,0,1,0,0,Charlotte vs. Florida Atlantic,Florida Atlantic,162.0,96,Charlotte,176.0,67,1,29
2022-01-20,@ North Texas,0,1,0,0,Charlotte vs. North Texas,North Texas,39.0,65,Charlotte,149.0,51,1,14
2022-01-22,@ Rice,0,1,0,0,Charlotte vs. Rice,Rice,163.0,64,Charlotte,166.0,67,0,-3
2022-01-26,@ Charlotte,0,1,0,0,Old Dominion vs. Charlotte,Charlotte,144.0,71,Old Dominion,159.0,67,1,4
2022-01-29,@ Old Dominion,0,1,0,0,Charlotte vs. Old Dominion,Old Dominion,183.0,68,Charlotte,162.0,52,1,16
2022-02-03,@ Charlotte,0,1,0,0,Western Kentucky vs. Charlotte,Charlotte,151.0,59,Western Kentucky,104.0,78,0,-19
2022-02-05,@ Charlotte,0,1,0,0,Marshall vs. Charlotte,Charlotte,168.0,88,Marshall,115.0,64,1,24
2022-02-07,@ Florida International,0,1,0,0,Charlotte vs. Florida International,Florida International,232.0,68,Charlotte,154.0,81,0,-13
2022-02-10,@ Charlotte,0,1,0,0,Louisiana Tech vs. Charlotte,Charlotte,128.0,77,Louisiana Tech,100.0,82,0,-5
2022-02-13,@ Middle Tennessee,0,1,0,0,Charlotte vs. Middle Tennessee,Middle Tennessee,121.0,78,Charlotte,129.0,63,1,15
2022-02-17,@ Western Kentucky,0,1,0,0,Charlotte vs. Western Kentucky,Western Kentucky,69.0,77,Charlotte,114.0,67,1,10
2022-02-19,@ Marshall,0,1,0,0,Charlotte vs. Marshall,Marshall,137.0,84,Charlotte,112.0,99,0,-15
2022-02-24,@ Charlotte,0,1,0,0,Florida International vs. Charlotte,Charlotte,123.0,64,Florida International,287.0,55,1,9
2022-02-26,@ Charlotte,0,1,0,0,Florida Atlantic vs. Charlotte,Charlotte,105.0,69,Florida Atlantic,119.0,74,0,-5
2022-03-02,@ Charlotte,0,1,0,0,Middle Tennessee vs. Charlotte,Charlotte,109.0,60,Middle Tennessee,108.0,56,1,4
2022-03-05,@ Southern Mississippi,0,1,0,0,Charlotte vs. Southern Mississippi,Southern Mississippi,295.0,67,Charlotte,98.0,70,0,-3
2022-03-09,Neutral,1,0,1,0,Rice vs. Charlotte,Charlotte,108.0,61,Rice,157.0,73,0,-12
2021-11-14,@ Chattanooga,0,0,0,0,UNC Asheville vs. Chattanooga,Chattanooga,158.0,75,UNC Asheville,130.0,45,1,30
2021-11-16,@ Chattanooga,0,0,0,0,Tennessee Tech vs. Chattanooga,Chattanooga,173.0,69,Tennessee Tech,11.0,62,1,7
2021-11-20,@ VCU,0,0,0,0,Chattanooga vs. VCU,VCU,15.0,54,Chattanooga,39.0,56,0,-2
2021-11-27,@ Chattanooga,0,0,0,0,College of Charleston vs. Chattanooga,Chattanooga,302.0,66,College of Charleston,216.0,68,0,-2
2021-11-30,@ Tennessee Tech,0,0,0,0,Chattanooga vs. Tennessee Tech,Tennessee Tech,85.0,65,Chattanooga,138.0,82,0,-17
2021-12-05,@ Lipscomb,0,0,0,0,Chattanooga vs. Lipscomb,Lipscomb,328.0,64,Chattanooga,199.0,85,0,-21
2021-12-08,@ UNC Asheville,0,0,0,0,Chattanooga vs. UNC Asheville,UNC Asheville,49.0,73,Chattanooga,191.0,78,0,-5
2021-12-18,@ Murray State,0,0,0,0,Chattanooga vs. Murray State,Murray State,74.0,87,Chattanooga,73.0,76,1,11
2021-12-22,@ Chattanooga,0,0,0,0,Middle Tennessee vs. Chattanooga,Chattanooga,60.0,77,Middle Tennessee,111.0,65,1,12
2021-12-30,@ Chattanooga,0,1,0,0,East Tennessee State vs. Chattanooga,Chattanooga,65.0,82,East Tennessee State,204.0,52,1,30
2022-01-05,@ Wofford,0,1,0,0,Chattanooga vs. Wofford,Wofford,174.0,67,Chattanooga,62.0,75,0,-8
2022-01-08,@ Chattanooga,0,1,0,0,The Citadel vs. Chattanooga,Chattanooga,62.0,85,The Citadel,292.0,67,1,18
2022-01-12,@ Western Carolina,0,1,0,0,Chattanooga vs. Western Carolina,Western Carolina,257.0,70,Chattanooga,40.0,59,1,11
2022-01-15,@ Chattanooga,0,1,0,0,Furman vs. Chattanooga,Chattanooga,60.0,71,Furman,87.0,69,1,2
2022-01-20,@ UNC Greensboro,0,1,0,0,Chattanooga vs. UNC Greensboro,UNC Greensboro,133.0,64,Chattanooga,62.0,72,0,-8
2022-01-22,@ VMI,0,1,0,0,Chattanooga vs. VMI,VMI,146.0,74,Chattanooga,42.0,78,0,-4
2022-01-26,@ Chattanooga,0,1,0,0,Wofford vs. Chattanooga,Chattanooga,45.0,71,Wofford,90.0,60,1,11
2022-01-29,@ The Citadel,0,1,0,0,Chattanooga vs. The Citadel,The Citadel,257.0,62,Chattanooga,46.0,75,0,-13
2022-02-02,@ Samford,0,1,0,0,Chattanooga vs. Samford,Samford,280.0,80,Chattanooga,43.0,72,1,8
2022-02-05,@ Chattanooga,0,1,0,0,Mercer vs. Chattanooga,Chattanooga,65.0,77,Mercer,236.0,68,1,9
2022-02-07,@ Mercer,0,1,0,0,Chattanooga vs. Mercer,Mercer,194.0,72,Chattanooga,76.0,74,0,-2
2022-02-09,@ Chattanooga,0,1,0,0,Western Carolina vs. Chattanooga,Chattanooga,80.0,65,Western Carolina,214.0,47,1,18
2022-02-12,@ Furman,0,1,0,0,Chattanooga vs. Furman,Furman,63.0,58,Chattanooga,81.0,64,0,-6
2022-02-17,@ Chattanooga,0,1,0,0,UNC Greensboro vs. Chattanooga,Chattanooga,52.0,70,UNC Greensboro,81.0,73,0,-3
2022-02-19,@ Chattanooga,0,1,0,0,VMI vs. Chattanooga,Chattanooga,50.0,75,VMI,87.0,80,0,-5
2022-02-23,@ East Tennessee State,0,1,0,0,Chattanooga vs. East Tennessee State,East Tennessee State,122.0,77,Chattanooga,60.0,83,0,-6
2022-02-26,@ Chattanooga,0,1,0,0,Samford vs. Chattanooga,Chattanooga,59.0,70,Samford,231.0,57,1,13
2022-03-05,Neutral,1,0,1,0,The Citadel vs. Chattanooga,Chattanooga,58.0,71,The Citadel,230.0,66,1,5
2022-03-06,Neutral,1,0,1,0,Wofford vs. Chattanooga,Chattanooga,63.0,79,Wofford,95.0,56,1,23
2022-03-07,Neutral,1,0,1,0,Chattanooga vs. Furman,Furman,39.0,63,Chattanooga,52.0,64,0,-1
2022-03-18,Neutral,1,0,1,1,Chattanooga vs. Illinois,Illinois,35.0,54,Chattanooga,51.0,53,1,1
2021-11-12,@ Chicago State,0,0,0,0,SIU-Edwardsville vs. Chicago State,Chicago State,171.0,67,SIU-Edwardsville,77.0,56,1,11
2021-11-16,@ Loyola Chicago,0,0,0,0,Chicago State vs. Loyola Chicago,Loyola Chicago,195.0,92,Chicago State,267.0,56,1,36
2021-11-20,@ UC Santa Barbara,0,0,0,0,Chicago State vs. UC Santa Barbara,UC Santa Barbara,24.0,81,Chicago State,264.0,50,1,31
2021-11-22,@ Pacific,0,0,0,0,Chicago State vs. Pacific,Pacific,89.0,74,Chicago State,162.0,58,1,16
2021-12-01,@ Loyola (MD),0,0,0,0,Chicago State vs. Loyola (MD),Loyola (MD),322.0,78,Chicago State,230.0,64,1,14
2021-12-04,@ Chicago State,0,0,0,0,Tennessee State vs. Chicago State,Chicago State,334.0,59,Tennessee State,342.0,49,1,10
2021-12-11,@ Chicago State,0,0,0,0,Illinois State vs. Chicago State,Chicago State,317.0,71,Illinois State,254.0,81,0,-10
2021-12-13,@ Chicago State,0,0,0,0,Northern Illinois vs. Chicago State,Chicago State,291.0,59,Northern Illinois,348.0,70,0,-11
2021-12-16,@ IUPUI,0,0,0,0,Chicago State vs. IUPUI,IUPUI,354.0,55,Chicago State,332.0,61,0,-6
2021-12-21,@ Iowa State,0,0,0,0,Chicago State vs. Iowa State,Iowa State,85.0,79,Chicago State,348.0,48,1,31
2021-12-22,@ Drake,0,0,0,0,Chicago State vs. Drake,Drake,153.0,87,Chicago State,336.0,50,1,37
2021-12-30,@ Grand Canyon,0,1,0,0,Chicago State vs. Grand Canyon,Grand Canyon,167.0,80,Chicago State,345.0,63,1,17
2022-01-01,@ New Mexico State,0,1,0,0,Chicago State vs. New Mexico State,New Mexico State,93.0,78,Chicago State,317.0,61,1,17
2022-01-06,@ Chicago State,0,1,0,0,Seattle vs. Chicago State,Chicago State,340.0,77,Seattle,324.0,93,0,-16
2022-01-13,@ Texas-Rio Grande Valley,0,1,0,0,Chicago State vs. Texas-Rio Grande Valley,Texas-Rio Grande Valley,357.0,85,Chicago State,310.0,63,1,22
2022-01-15,@ Lamar,0,1,0,0,Chicago State vs. Lamar,Lamar,167.0,56,Chicago State,298.0,67,0,-11
2022-01-27,@ Chicago State,0,1,0,0,Utah Valley vs. Chicago State,Chicago State,318.0,87,Utah Valley,157.0,101,0,-14
2022-02-05,@ Tarleton State,0,1,0,0,Chicago State vs. Tarleton State,Tarleton State,180.0,57,Chicago State,271.0,54,1,3
2022-02-10,@ Chicago State,0,1,0,0,Stephen F. Austin vs. Chicago State,Chicago State,247.0,61,Stephen F. Austin,102.0,81,0,-20
2022-02-12,@ Chicago State,0,1,0,0,Sam Houston State vs. Chicago State,Chicago State,288.0,59,Sam Houston State,207.0,72,0,-13
2022-02-16,@ Stephen F. Austin,0,1,0,0,Chicago State vs. Stephen F. Austin,Stephen F. Austin,109.0,88,Chicago State,299.0,71,1,17
2022-02-19,@ Chicago State,0,1,0,0,Tarleton State vs. Chicago State,Chicago State,306.0,60,Tarleton State,200.0,79,0,-19
2022-02-23,@ Chicago State,0,1,0,0,Grand Canyon vs. Chicago State,Chicago State,284.0,64,Grand Canyon,98.0,85,0,-21
2022-02-26,@ Chicago State,0,1,0,0,New Mexico State vs. Chicago State,Chicago State,249.0,61,New Mexico State,41.0,59,1,2
2022-03-05,@ Seattle,0,1,0,0,Chicago State vs. Seattle,Seattle,146.0,74,Chicago State,249.0,66,1,8
2022-03-08,Neutral,1,0,1,0,Chicago State vs. Utah Valley,Utah Valley,126.0,69,Chicago State,251.0,47,1,22
2021-11-13,@ Cincinnati,0,0,0,0,Georgia vs. Cincinnati,Cincinnati,18.0,73,Georgia,2.0,68,1,5
2021-11-18,@ Cincinnati,0,0,0,0,Presbyterian vs. Cincinnati,Cincinnati,237.0,79,Presbyterian,27.0,45,1,34
2021-11-22,Neutral,1,0,0,0,Cincinnati vs. Illinois,Illinois,33.0,51,Cincinnati,119.0,71,0,-20
2021-11-27,@ Cincinnati,0,0,0,0,Monmouth vs. Cincinnati,Cincinnati,84.0,59,Monmouth,36.0,61,0,-2
2021-12-01,@ Miami (OH),0,0,0,0,Cincinnati vs. Miami (OH),Miami (OH),116.0,58,Cincinnati,96.0,59,0,-1
2021-12-11,@ Xavier,0,0,0,0,Cincinnati vs. Xavier,Xavier,21.0,83,Cincinnati,67.0,63,1,20
2021-12-14,@ Cincinnati,0,0,0,0,Florida A&M vs. Cincinnati,Cincinnati,68.0,77,Florida A&M,278.0,50,1,27
2021-12-21,@ Cincinnati,0,0,0,0,Tennessee Tech vs. Cincinnati,Cincinnati,104.0,76,Tennessee Tech,188.0,67,1,9
2022-01-01,@ Cincinnati,0,1,0,0,Tulane vs. Cincinnati,Cincinnati,116.0,60,Tulane,194.0,68,0,-8
2022-01-06,@ Cincinnati,0,1,0,0,SMU vs. Cincinnati,Cincinnati,172.0,77,SMU,68.0,60,1,17
2022-01-09,@ Memphis,0,1,0,0,Cincinnati vs. Memphis,Memphis,43.0,87,Cincinnati,105.0,80,1,7
2022-01-12,@ Cincinnati,0,1,0,0,East Carolina vs. Cincinnati,Cincinnati,111.0,79,East Carolina,227.0,71,1,8
2022-01-16,@ Wichita State,0,1,0,0,Cincinnati vs. Wichita State,Wichita State,75.0,57,Cincinnati,90.0,61,0,-4
2022-01-20,@ Cincinnati,0,1,0,0,Tulsa vs. Cincinnati,Cincinnati,89.0,90,Tulsa,135.0,69,1,21
2022-01-25,@ Temple,0,1,0,0,Cincinnati vs. Temple,Temple,119.0,61,Cincinnati,90.0,58,1,3
2022-01-30,@ East Carolina,0,1,0,0,Cincinnati vs. East Carolina,East Carolina,206.0,59,Cincinnati,81.0,60,0,-1
2022-02-06,@ Cincinnati,0,1,0,0,Houston vs. Cincinnati,Cincinnati,86.0,58,Houston,19.0,80,0,-22
2022-02-09,@ South Florida,0,1,0,0,Cincinnati vs. South Florida,South Florida,276.0,59,Cincinnati,98.0,70,0,-11
2022-02-12,@ Tulsa,0,1,0,0,Cincinnati vs. Tulsa,Tulsa,125.0,83,Cincinnati,106.0,77,1,6
2022-02-15,@ Cincinnati,0,1,0,0,Memphis vs. Cincinnati,Cincinnati,113.0,74,Memphis,32.0,81,0,-7
2022-02-17,@ Cincinnati,0,1,0,0,Wichita State vs. Cincinnati,Cincinnati,122.0,85,Wichita State,45.0,76,1,9
2022-02-20,@ Cincinnati,0,1,0,0,Temple vs. Cincinnati,Cincinnati,117.0,71,Temple,118.0,75,0,-4
2022-02-23,@ UCF,0,1,0,0,Cincinnati vs. UCF,UCF,148.0,75,Cincinnati,126.0,61,1,14
2022-02-26,@ Cincinnati,0,1,0,0,South Florida vs. Cincinnati,Cincinnati,137.0,54,South Florida,324.0,56,0,-2
2022-03-01,@ Houston,0,1,0,0,Cincinnati vs. Houston,Houston,4.0,71,Cincinnati,126.0,53,1,18
2022-03-03,@ SMU,0,1,0,0,Cincinnati vs. SMU,SMU,75.0,76,Cincinnati,137.0,71,1,5
2022-03-10,Neutral,1,0,1,0,East Carolina vs. Cincinnati,Cincinnati,119.0,74,East Carolina,263.0,63,1,11
2022-03-11,Neutral,1,0,1,0,Cincinnati vs. Houston,Houston,3.0,69,Cincinnati,115.0,56,1,13
2021-11-12,@ Clemson,0,0,0,0,Wofford vs. Clemson,Clemson,202.0,76,Wofford,260.0,68,1,8
2021-11-18,Neutral,1,0,0,0,Clemson vs. Temple,Temple,14.0,48,Clemson,147.0,75,0,-27
2021-11-19,Neutral,1,0,0,0,St. Bonaventure vs. Clemson,Clemson,109.0,65,St. Bonaventure,331.0,68,0,-3
2021-11-21,Neutral,1,0,0,0,West Virginia vs. Clemson,Clemson,119.0,59,West Virginia,270.0,66,0,-7
2021-11-30,@ Rutgers,0,0,0,0,Clemson vs. Rutgers,Rutgers,335.0,74,Clemson,37.0,64,1,10
2021-12-04,@ Miami (FL),0,1,0,0,Clemson vs. Miami (FL),Miami (FL),200.0,80,Clemson,115.0,75,1,5
2021-12-11,Neutral,1,0,0,0,Drake vs. Clemson,Clemson,143.0,90,Drake,172.0,80,1,10
2021-12-14,@ Clemson,0,0,0,0,Miami (OH) vs. Clemson,Clemson,161.0,89,Miami (OH),144.0,76,1,13
2021-12-18,@ Clemson,0,0,0,0,South Carolina vs. Clemson,Clemson,134.0,70,South Carolina,49.0,56,1,14
2021-12-22,@ Virginia,0,1,0,0,Clemson vs. Virginia,Virginia,135.0,50,Clemson,136.0,67,0,-17
2022-01-04,@ Clemson,0,1,0,0,Virginia vs. Clemson,Clemson,93.0,65,Virginia,209.0,75,0,-10
2022-01-08,@ NC State,0,1,0,0,Clemson vs. NC State,NC State,239.0,65,Clemson,94.0,70,0,-5
