Game Date,Location,Neutral Game,Conference Game,Postseason Game,NCAA Tourney Game,Matchup,Home Team,Home Rk,Home Score,Away Team,Away Rk,Away Score,Home W,Home Pt Diff
2023-01-30,@ Howard,0,1,0,0,South Carolina State vs. Howard,Howard,297.0,100,South Carolina State,342.0,74,1,26
2023-02-13,@ Howard,0,1,0,0,Maryland-Eastern Shore vs. Howard,Howard,303.0,78,Maryland-Eastern Shore,278.0,69,1,9
2023-02-20,@ Morgan State,0,1,0,0,Howard vs. Morgan State,Morgan State,270.0,89,Howard,297.0,76,1,13
2023-02-25,@ North Carolina Central,0,1,0,0,Howard vs. North Carolina Central,North Carolina Central,242.0,68,Howard,295.0,60,1,8
2023-02-27,@ South Carolina State,0,1,0,0,Howard vs. South Carolina State,South Carolina State,325.0,78,Howard,278.0,82,0,-4
2023-03-02,@ Howard,0,1,0,0,Norfolk State vs. Howard,Howard,283.0,87,Norfolk State,293.0,67,1,20
2023-03-08,Neutral,1,0,1,0,South Carolina State vs. Howard,Howard,282.0,91,South Carolina State,304.0,55,1,36
2023-03-10,Neutral,1,0,1,0,Howard vs. Maryland-Eastern Shore,Maryland-Eastern Shore,235.0,55,Howard,279.0,74,0,-19
2023-03-11,Neutral,1,0,1,0,Norfolk State vs. Howard,Howard,258.0,65,Norfolk State,323.0,64,1,1
2023-03-16,Neutral,1,0,1,1,Howard vs. Kansas,Kansas,17.0,96,Howard,252.0,68,1,28
2022-11-13,@ Omaha,0,0,0,0,Idaho vs. Omaha,Omaha,121.0,79,Idaho,89.0,72,1,7
2022-11-19,@ Idaho,0,0,0,0,Utah Tech vs. Idaho,Idaho,306.0,71,Utah Tech,125.0,81,0,-10
2022-11-25,@ Pacific,0,0,0,0,Idaho vs. Pacific,Pacific,285.0,81,Idaho,362.0,84,0,-3
2022-12-02,@ Idaho,0,0,0,0,Northern Illinois vs. Idaho,Idaho,354.0,84,Northern Illinois,328.0,47,1,37
2022-12-06,@ Idaho,0,0,0,0,North Dakota vs. Idaho,Idaho,354.0,76,North Dakota,317.0,66,1,10
2022-12-11,@ Idaho,0,0,0,0,UC Riverside vs. Idaho,Idaho,302.0,74,UC Riverside,156.0,76,0,-2
2022-12-21,@ Long Beach State,0,0,0,0,Idaho vs. Long Beach State,Long Beach State,215.0,82,Idaho,336.0,75,1,7
2022-12-29,@ Montana State,0,1,0,0,Idaho vs. Montana State,Montana State,175.0,72,Idaho,302.0,58,1,14
2022-12-31,@ Montana,0,1,0,0,Idaho vs. Montana,Montana,215.0,67,Idaho,279.0,56,1,11
2023-01-05,@ Idaho,0,1,0,0,Sacramento State vs. Idaho,Idaho,281.0,83,Sacramento State,196.0,85,0,-2
2023-01-07,@ Idaho,0,1,0,0,Portland State vs. Idaho,Idaho,290.0,58,Portland State,219.0,74,0,-16
2023-01-16,@ Idaho,0,1,0,0,Montana State vs. Idaho,Idaho,298.0,74,Montana State,182.0,70,1,4
2023-01-19,@ Northern Arizona,0,1,0,0,Idaho vs. Northern Arizona,Northern Arizona,264.0,83,Idaho,299.0,88,0,-5
2023-01-21,@ Northern Colorado,0,1,0,0,Idaho vs. Northern Colorado,Northern Colorado,289.0,73,Idaho,317.0,67,1,6
2023-01-26,@ Idaho,0,1,0,0,Weber State vs. Idaho,Idaho,319.0,65,Weber State,285.0,73,0,-8
2023-01-28,@ Idaho,0,1,0,0,Idaho State vs. Idaho,Idaho,317.0,91,Idaho State,221.0,95,0,-4
2023-02-02,@ Portland State,0,1,0,0,Idaho vs. Portland State,Portland State,269.0,69,Idaho,321.0,66,1,3
2023-02-04,@ Sacramento State,0,1,0,0,Idaho vs. Sacramento State,Sacramento State,207.0,76,Idaho,312.0,82,0,-6
2023-02-16,@ Idaho,0,1,0,0,Northern Colorado vs. Idaho,Idaho,317.0,84,Northern Colorado,253.0,82,1,2
2023-02-18,@ Idaho,0,1,0,0,Northern Arizona vs. Idaho,Idaho,324.0,50,Northern Arizona,253.0,72,0,-22
2023-02-23,@ Idaho State,0,1,0,0,Idaho vs. Idaho State,Idaho State,209.0,65,Idaho,342.0,55,1,10
2023-02-25,@ Weber State,0,1,0,0,Idaho vs. Weber State,Weber State,291.0,67,Idaho,348.0,53,1,14
2023-02-27,@ Idaho,0,1,0,0,Montana vs. Idaho,Idaho,338.0,53,Montana,215.0,68,0,-15
2023-03-04,Neutral,1,0,1,0,Idaho vs. Northern Arizona,Northern Arizona,205.0,87,Idaho,340.0,76,1,11
2022-11-14,@ Utah,0,0,0,0,Idaho State vs. Utah,Utah,347.0,70,Idaho State,340.0,58,1,12
2022-11-23,@ Lindenwood,0,0,0,0,Idaho State vs. Lindenwood,Lindenwood,204.0,77,Idaho State,102.0,76,1,1
2022-11-29,@ Kansas City,0,0,0,0,Idaho State vs. Kansas City,Kansas City,78.0,65,Idaho State,233.0,75,0,-10
2022-12-03,@ Idaho State,0,0,0,0,Southern Utah vs. Idaho State,Idaho State,218.0,59,Southern Utah,223.0,69,0,-10
2022-12-10,@ Idaho State,0,0,0,0,St. Thomas vs. Idaho State,Idaho State,193.0,70,St. Thomas,194.0,76,0,-6
2022-12-17,@ Washington,0,0,0,0,Idaho State vs. Washington,Washington,171.0,90,Idaho State,223.0,55,1,35
2022-12-29,@ Idaho State,0,1,0,0,Northern Arizona vs. Idaho State,Idaho State,257.0,79,Northern Arizona,296.0,53,1,26
2022-12-31,@ Idaho State,0,1,0,0,Northern Colorado vs. Idaho State,Idaho State,264.0,90,Northern Colorado,166.0,83,1,7
2023-01-07,@ Weber State,0,1,0,0,Idaho State vs. Weber State,Weber State,215.0,57,Idaho State,249.0,67,0,-10
2023-01-12,@ Montana State,0,1,0,0,Idaho State vs. Montana State,Montana State,156.0,81,Idaho State,229.0,68,1,13
2023-01-14,@ Montana,0,1,0,0,Idaho State vs. Montana,Montana,216.0,84,Idaho State,231.0,55,1,29
2023-01-19,@ Idaho State,0,1,0,0,Sacramento State vs. Idaho State,Idaho State,240.0,65,Sacramento State,233.0,61,1,4
2023-01-21,@ Idaho State,0,1,0,0,Portland State vs. Idaho State,Idaho State,234.0,65,Portland State,281.0,72,0,-7
2023-02-04,@ Idaho State,0,1,0,0,Weber State vs. Idaho State,Idaho State,201.0,71,Weber State,259.0,72,0,-1
2023-02-06,@ Northern Arizona,0,1,0,0,Idaho State vs. Northern Arizona,Northern Arizona,221.0,70,Idaho State,209.0,75,0,-5
2023-02-09,@ Idaho State,0,1,0,0,Montana vs. Idaho State,Idaho State,205.0,61,Montana,234.0,69,0,-8
2023-02-11,@ Idaho State,0,1,0,0,Montana State vs. Idaho State,Idaho State,212.0,52,Montana State,173.0,58,0,-6
2023-02-16,@ Portland State,0,1,0,0,Idaho State vs. Portland State,Portland State,273.0,79,Idaho State,172.0,70,1,9
2023-02-18,@ Sacramento State,0,1,0,0,Idaho State vs. Sacramento State,Sacramento State,238.0,70,Idaho State,210.0,65,1,5
2023-02-27,@ Northern Colorado,0,1,0,0,Idaho State vs. Northern Colorado,Northern Colorado,247.0,87,Idaho State,234.0,72,1,15
2023-03-06,Neutral,1,0,1,0,Idaho State vs. Montana,Montana,225.0,83,Idaho State,259.0,74,1,9
2022-11-11,@ Illinois,0,0,0,0,Kansas City vs. Illinois,Illinois,203.0,86,Kansas City,123.0,48,1,38
2022-11-14,@ Illinois,0,0,0,0,Monmouth vs. Illinois,Illinois,212.0,103,Monmouth,63.0,65,1,38
2022-11-18,Neutral,1,0,0,0,Illinois vs. UCLA,UCLA,101.0,70,Illinois,309.0,79,0,-9
2022-11-20,Neutral,1,0,0,0,Illinois vs. Virginia,Virginia,153.0,70,Illinois,201.0,61,1,9
2022-11-25,@ Illinois,0,0,0,0,Lindenwood vs. Illinois,Illinois,77.0,92,Lindenwood,250.0,59,1,33
2022-11-29,@ Illinois,0,0,0,0,Syracuse vs. Illinois,Illinois,43.0,73,Syracuse,117.0,44,1,29
2022-12-02,@ Maryland,0,1,0,0,Illinois vs. Maryland,Maryland,32.0,71,Illinois,17.0,66,1,5
2022-12-06,Neutral,1,0,0,0,Illinois vs. Texas,Texas,9.0,78,Illinois,10.0,85,0,-7
2022-12-10,@ Illinois,0,1,0,0,Penn State vs. Illinois,Illinois,8.0,59,Penn State,74.0,74,0,-15
2022-12-22,Neutral,1,0,0,0,Missouri vs. Illinois,Illinois,12.0,71,Missouri,70.0,93,0,-22
2023-01-04,@ Northwestern,0,1,0,0,Illinois vs. Northwestern,Northwestern,28.0,73,Illinois,10.0,60,1,13
2023-01-07,@ Illinois,0,1,0,0,Wisconsin vs. Illinois,Illinois,15.0,79,Wisconsin,67.0,69,1,10
2023-01-10,@ Nebraska,0,1,0,0,Illinois vs. Nebraska,Nebraska,89.0,50,Illinois,18.0,76,0,-26
2023-01-13,@ Illinois,0,1,0,0,Michigan State vs. Illinois,Illinois,20.0,75,Michigan State,40.0,66,1,9
2023-01-16,@ Minnesota,0,1,0,0,Illinois vs. Minnesota,Minnesota,186.0,60,Illinois,16.0,78,0,-18
2023-01-19,@ Illinois,0,1,0,0,Indiana vs. Illinois,Illinois,26.0,65,Indiana,44.0,80,0,-15
2023-01-24,@ Illinois,0,1,0,0,Ohio State vs. Illinois,Illinois,53.0,69,Ohio State,5.0,60,1,9
2023-01-28,@ Wisconsin,0,1,0,0,Illinois vs. Wisconsin,Wisconsin,29.0,51,Illinois,28.0,61,0,-10
2023-01-31,@ Illinois,0,1,0,0,Nebraska vs. Illinois,Illinois,17.0,72,Nebraska,116.0,56,1,16
2023-02-04,@ Iowa,0,1,0,0,Illinois vs. Iowa,Iowa,29.0,81,Illinois,20.0,79,1,2
2023-02-11,@ Illinois,0,1,0,0,Rutgers vs. Illinois,Illinois,20.0,69,Rutgers,29.0,60,1,9
2023-02-14,@ Penn State,0,1,0,0,Illinois vs. Penn State,Penn State,37.0,93,Illinois,18.0,81,1,12
2023-02-18,@ Indiana,0,1,0,0,Illinois vs. Indiana,Indiana,28.0,71,Illinois,10.0,68,1,3
2023-02-20,@ Illinois,0,1,0,0,Minnesota vs. Illinois,Illinois,11.0,78,Minnesota,216.0,69,1,9
2023-02-23,@ Illinois,0,1,0,0,Northwestern vs. Illinois,Illinois,23.0,66,Northwestern,42.0,62,1,4
2023-02-26,@ Ohio State,0,1,0,0,Illinois vs. Ohio State,Ohio State,18.0,72,Illinois,10.0,60,1,12
2023-03-02,@ Illinois,0,1,0,0,Michigan vs. Illinois,Illinois,16.0,91,Michigan,71.0,87,1,4
2023-03-05,@ Purdue,0,1,0,0,Illinois vs. Purdue,Purdue,7.0,76,Illinois,19.0,71,1,5
2023-03-09,Neutral,1,0,1,0,Penn State vs. Illinois,Illinois,25.0,76,Penn State,58.0,79,0,-3
2022-11-12,@ Northwestern State,0,0,0,0,Illinois State vs. Northwestern State,Northwestern State,86.0,67,Illinois State,268.0,69,0,-2
2022-11-17,@ Illinois State,0,0,0,0,Northwestern State vs. Illinois State,Illinois State,316.0,67,Northwestern State,281.0,70,0,-3
2022-11-21,Neutral,1,0,0,0,LSU vs. Illinois State,Illinois State,291.0,61,LSU,336.0,77,0,-16
2022-11-22,Neutral,1,0,0,0,Western Kentucky vs. Illinois State,Illinois State,275.0,66,Western Kentucky,348.0,78,0,-12
2022-11-23,Neutral,1,0,0,0,Illinois State vs. Rhode Island,Rhode Island,136.0,57,Illinois State,242.0,44,1,13
2022-12-01,@ Murray State,0,1,0,0,Illinois State vs. Murray State,Murray State,130.0,70,Illinois State,285.0,67,1,3
2022-12-10,@ Illinois State,0,0,0,0,SIU-Edwardsville vs. Illinois State,Illinois State,189.0,77,SIU-Edwardsville,40.0,71,1,6
2022-12-28,@ Illinois-Chicago,0,1,0,0,Illinois State vs. Illinois-Chicago,Illinois-Chicago,282.0,55,Illinois State,198.0,51,1,4
2022-12-31,@ Illinois State,0,1,0,0,Northern Iowa vs. Illinois State,Illinois State,190.0,60,Northern Iowa,139.0,66,0,-6
2023-01-04,@ Illinois State,0,1,0,0,Indiana State vs. Illinois State,Illinois State,222.0,67,Indiana State,100.0,76,0,-9
2023-01-11,@ Illinois State,0,1,0,0,Missouri State vs. Illinois State,Illinois State,208.0,76,Missouri State,105.0,66,1,10
2023-01-14,@ Southern Illinois,0,1,0,0,Illinois State vs. Southern Illinois,Southern Illinois,153.0,69,Illinois State,189.0,57,1,12
2023-01-18,@ Northern Iowa,0,1,0,0,Illinois State vs. Northern Iowa,Northern Iowa,175.0,65,Illinois State,179.0,63,1,2
2023-01-21,@ Illinois State,0,1,0,0,Valparaiso vs. Illinois State,Illinois State,179.0,51,Valparaiso,224.0,71,0,-20
2023-01-29,@ Illinois State,0,1,0,0,Southern Illinois vs. Illinois State,Illinois State,174.0,72,Southern Illinois,131.0,66,1,6
2023-02-01,@ Illinois State,0,1,0,0,Illinois-Chicago vs. Illinois State,Illinois State,168.0,68,Illinois-Chicago,274.0,62,1,6
2023-02-11,@ Valparaiso,0,1,0,0,Illinois State vs. Valparaiso,Valparaiso,247.0,81,Illinois State,172.0,76,1,5
2023-02-15,@ Illinois State,0,1,0,0,Murray State vs. Illinois State,Illinois State,168.0,75,Murray State,217.0,76,0,-1
2023-02-18,@ Indiana State,0,1,0,0,Illinois State vs. Indiana State,Indiana State,93.0,80,Illinois State,144.0,64,1,16
2023-03-02,Neutral,1,0,1,0,Northern Iowa vs. Illinois State,Illinois State,156.0,62,Northern Iowa,161.0,75,0,-13
2022-11-11,@ Illinois-Chicago,0,0,0,0,Loyola Chicago vs. Illinois-Chicago,Illinois-Chicago,,63,Loyola Chicago,,70,0,-7
2022-11-14,@ Illinois-Chicago,0,0,0,0,Jacksonville State vs. Illinois-Chicago,Illinois-Chicago,,67,Jacksonville State,,60,1,7
2022-11-21,Neutral,1,0,0,0,Stonehill vs. Illinois-Chicago,Illinois-Chicago,178.0,77,Stonehill,334.0,71,1,6
2022-11-30,@ Illinois-Chicago,0,1,0,0,Missouri State vs. Illinois-Chicago,Illinois-Chicago,254.0,51,Missouri State,219.0,66,0,-15
2022-12-10,@ Western Michigan,0,0,0,0,Illinois-Chicago vs. Western Michigan,Western Michigan,347.0,56,Illinois-Chicago,199.0,62,0,-6
2022-12-13,@ Illinois-Chicago,0,0,0,0,Prairie View A&M vs. Illinois-Chicago,Illinois-Chicago,271.0,70,Prairie View A&M,129.0,61,1,9
2022-12-18,@ Illinois-Chicago,0,0,0,0,Northeastern vs. Illinois-Chicago,Illinois-Chicago,257.0,81,Northeastern,240.0,73,1,8
2022-12-20,@ Northwestern,0,0,0,0,Illinois-Chicago vs. Northwestern,Northwestern,44.0,92,Illinois-Chicago,290.0,54,1,38
2023-01-07,@ Indiana State,0,1,0,0,Illinois-Chicago vs. Indiana State,Indiana State,145.0,80,Illinois-Chicago,273.0,60,1,20
2023-01-14,@ Murray State,0,1,0,0,Illinois-Chicago vs. Murray State,Murray State,207.0,81,Illinois-Chicago,256.0,64,1,17
2023-01-17,@ Valparaiso,0,1,0,0,Illinois-Chicago vs. Valparaiso,Valparaiso,256.0,76,Illinois-Chicago,278.0,66,1,10
2023-01-21,@ Illinois-Chicago,0,1,0,0,Northern Iowa vs. Illinois-Chicago,Illinois-Chicago,306.0,72,Northern Iowa,160.0,78,0,-6
2023-01-24,@ Missouri State,0,1,0,0,Illinois-Chicago vs. Missouri State,Missouri State,83.0,63,Illinois-Chicago,278.0,59,1,4
2023-02-08,@ Southern Illinois,0,1,0,0,Illinois-Chicago vs. Southern Illinois,Southern Illinois,159.0,68,Illinois-Chicago,285.0,66,1,2
2023-02-15,@ Illinois-Chicago,0,1,0,0,Indiana State vs. Illinois-Chicago,Illinois-Chicago,280.0,60,Indiana State,99.0,79,0,-19
2023-02-19,@ Illinois-Chicago,0,1,0,0,Valparaiso vs. Illinois-Chicago,Illinois-Chicago,273.0,74,Valparaiso,252.0,73,1,1
2023-02-26,@ Illinois-Chicago,0,1,0,0,Southern Illinois vs. Illinois-Chicago,Illinois-Chicago,278.0,65,Southern Illinois,187.0,68,0,-3
2023-03-02,Neutral,1,0,1,0,Illinois-Chicago vs. Missouri State,Missouri State,109.0,74,Illinois-Chicago,270.0,57,1,17
2022-11-12,@ UNLV,0,0,0,0,Incarnate Word vs. UNLV,UNLV,273.0,88,Incarnate Word,318.0,63,1,25
2022-11-19,@ Valparaiso,0,0,0,0,Incarnate Word vs. Valparaiso,Valparaiso,251.0,68,Incarnate Word,354.0,64,1,4
2022-11-28,@ UTSA,0,0,0,0,Incarnate Word vs. UTSA,UTSA,263.0,68,Incarnate Word,306.0,62,1,6
2022-12-11,@ Kansas State,0,0,0,0,Incarnate Word vs. Kansas State,Kansas State,77.0,98,Incarnate Word,349.0,50,1,48
2023-01-04,@ Texas A&M-Corpus Christi,0,1,0,0,Incarnate Word vs. Texas A&M-Corpus Christi,Texas A&M-Corpus Christi,315.0,91,Incarnate Word,355.0,61,1,30
2023-01-07,@ Incarnate Word,0,1,0,0,Texas A&M-Corpus Christi vs. Incarnate Word,Incarnate Word,354.0,71,Texas A&M-Corpus Christi,298.0,80,0,-9
2023-01-12,@ Incarnate Word,0,1,0,0,New Orleans vs. Incarnate Word,Incarnate Word,352.0,79,New Orleans,277.0,85,0,-6
2023-01-14,@ Incarnate Word,0,1,0,0,Southeastern Louisiana vs. Incarnate Word,Incarnate Word,354.0,71,Southeastern Louisiana,273.0,75,0,-4
2023-01-21,@ Lamar,0,1,0,0,Incarnate Word vs. Lamar,Lamar,351.0,64,Incarnate Word,341.0,70,0,-6
2023-01-26,@ Incarnate Word,0,1,0,0,McNeese State vs. Incarnate Word,Incarnate Word,333.0,70,McNeese State,307.0,65,1,5
2023-01-28,@ Incarnate Word,0,1,0,0,Nicholls State vs. Incarnate Word,Incarnate Word,334.0,69,Nicholls State,217.0,67,1,2
2023-02-02,@ Southeastern Louisiana,0,1,0,0,Incarnate Word vs. Southeastern Louisiana,Southeastern Louisiana,289.0,77,Incarnate Word,330.0,67,1,10
2023-02-04,@ New Orleans,0,1,0,0,Incarnate Word vs. New Orleans,New Orleans,327.0,70,Incarnate Word,341.0,78,0,-8
2023-02-09,@ Incarnate Word,0,1,0,0,Lamar vs. Incarnate Word,Incarnate Word,339.0,59,Lamar,348.0,68,0,-9
2023-02-16,@ McNeese State,0,1,0,0,Incarnate Word vs. McNeese State,McNeese State,313.0,78,Incarnate Word,334.0,76,1,2
2023-02-18,@ Nicholls State,0,1,0,0,Incarnate Word vs. Nicholls State,Nicholls State,268.0,84,Incarnate Word,346.0,74,1,10
2023-02-23,@ Incarnate Word,0,1,0,0,Northwestern State vs. Incarnate Word,Incarnate Word,348.0,66,Northwestern State,302.0,71,0,-5
2023-03-01,@ Northwestern State,0,1,0,0,Incarnate Word vs. Northwestern State,Northwestern State,291.0,81,Incarnate Word,330.0,64,1,17
2022-11-18,@ Xavier,0,0,0,0,Indiana vs. Xavier,Xavier,329.0,79,Indiana,35.0,81,0,-2
2022-11-20,Neutral,1,0,0,0,Miami (OH) vs. Indiana,Indiana,118.0,86,Miami (OH),315.0,56,1,30
2022-11-23,@ Indiana,0,0,0,0,Little Rock vs. Indiana,Indiana,37.0,87,Little Rock,354.0,68,1,19
2022-11-25,@ Indiana,0,0,0,0,Jackson State vs. Indiana,Indiana,94.0,90,Jackson State,312.0,51,1,39
2022-11-30,@ Indiana,0,0,0,0,North Carolina vs. Indiana,Indiana,89.0,77,North Carolina,27.0,65,1,12
2022-12-03,@ Rutgers,0,1,0,0,Indiana vs. Rutgers,Rutgers,14.0,63,Indiana,78.0,48,1,15
2022-12-07,@ Indiana,0,1,0,0,Nebraska vs. Indiana,Indiana,58.0,81,Nebraska,216.0,65,1,16
2022-12-17,@ Kansas,0,0,0,0,Indiana vs. Kansas,Kansas,36.0,84,Indiana,109.0,62,1,22
2022-12-23,@ Indiana,0,0,0,0,Kennesaw State vs. Indiana,Indiana,133.0,69,Kennesaw State,243.0,55,1,14
2023-01-05,@ Iowa,0,1,0,0,Indiana vs. Iowa,Iowa,63.0,91,Indiana,70.0,89,1,2
2023-01-08,@ Indiana,0,1,0,0,Northwestern vs. Indiana,Indiana,48.0,83,Northwestern,40.0,84,0,-1
2023-01-11,@ Penn State,0,1,0,0,Indiana vs. Penn State,Penn State,44.0,85,Indiana,42.0,66,1,19
2023-01-14,@ Indiana,0,1,0,0,Wisconsin vs. Indiana,Indiana,59.0,63,Wisconsin,40.0,45,1,18
2023-01-22,@ Indiana,0,1,0,0,Michigan State vs. Indiana,Indiana,26.0,82,Michigan State,24.0,69,1,13
2023-01-25,@ Minnesota,0,1,0,0,Indiana vs. Minnesota,Minnesota,238.0,57,Indiana,29.0,61,0,-4
2023-01-28,@ Indiana,0,1,0,0,Ohio State vs. Indiana,Indiana,38.0,86,Ohio State,4.0,70,1,16
2023-01-31,@ Maryland,0,1,0,0,Indiana vs. Maryland,Maryland,56.0,66,Indiana,25.0,55,1,11
2023-02-04,@ Indiana,0,1,0,0,Purdue vs. Indiana,Indiana,26.0,79,Purdue,2.0,74,1,5
2023-02-07,@ Indiana,0,1,0,0,Rutgers vs. Indiana,Indiana,34.0,66,Rutgers,27.0,60,1,6
2023-02-11,@ Michigan,0,1,0,0,Indiana vs. Michigan,Michigan,45.0,61,Indiana,33.0,62,0,-1
2023-02-15,@ Northwestern,0,1,0,0,Indiana vs. Northwestern,Northwestern,66.0,64,Indiana,25.0,62,1,2
2023-02-21,@ Michigan State,0,1,0,0,Indiana vs. Michigan State,Michigan State,25.0,80,Indiana,21.0,65,1,15
2023-02-25,@ Purdue,0,1,0,0,Indiana vs. Purdue,Purdue,3.0,71,Indiana,21.0,79,0,-8
2023-02-28,@ Indiana,0,1,0,0,Iowa vs. Indiana,Indiana,22.0,68,Iowa,35.0,90,0,-22
2023-03-05,@ Indiana,0,1,0,0,Michigan vs. Indiana,Indiana,25.0,75,Michigan,60.0,73,1,2
2023-03-10,Neutral,1,0,1,0,Maryland vs. Indiana,Indiana,25.0,70,Maryland,32.0,60,1,10
2023-03-11,Neutral,1,0,1,0,Penn State vs. Indiana,Indiana,22.0,73,Penn State,62.0,77,0,-4
2023-03-17,Neutral,1,0,1,1,Kent State vs. Indiana,Indiana,19.0,71,Kent State,81.0,60,1,11
2023-03-19,Neutral,1,0,1,1,Miami (FL) vs. Indiana,Indiana,22.0,69,Miami (FL),56.0,85,0,-16
2022-11-12,@ Indiana State,0,0,0,0,Ball State vs. Indiana State,Indiana State,312.0,83,Ball State,325.0,71,1,12
2022-11-17,@ Indiana State,0,0,0,0,North Dakota State vs. Indiana State,Indiana State,202.0,101,North Dakota State,84.0,75,1,26
2022-11-22,Neutral,1,0,0,0,Indiana State vs. Kansas City,Kansas City,46.0,63,Indiana State,179.0,61,1,2
2022-12-03,@ Miami (OH),0,0,0,0,Indiana State vs. Miami (OH),Miami (OH),287.0,61,Indiana State,118.0,88,0,-27
2022-12-07,@ Southern Illinois,0,1,0,0,Indiana State vs. Southern Illinois,Southern Illinois,149.0,71,Indiana State,193.0,74,0,-3
2022-12-11,@ Southern Indiana,0,0,0,0,Indiana State vs. Southern Indiana,Southern Indiana,190.0,88,Indiana State,132.0,85,1,3
2022-12-22,@ Indiana State,0,0,0,0,Northern Illinois vs. Indiana State,Indiana State,112.0,57,Northern Illinois,311.0,67,0,-10
2023-01-01,@ Valparaiso,0,1,0,0,Indiana State vs. Valparaiso,Valparaiso,317.0,50,Indiana State,75.0,68,0,-18
2023-01-11,@ Indiana State,0,1,0,0,Southern Illinois vs. Indiana State,Indiana State,148.0,61,Southern Illinois,169.0,69,0,-8
2023-01-15,@ Missouri State,0,1,0,0,Indiana State vs. Missouri State,Missouri State,148.0,64,Indiana State,172.0,62,1,2
2023-01-21,@ Murray State,0,1,0,0,Indiana State vs. Murray State,Murray State,221.0,82,Indiana State,193.0,73,1,9
2023-01-28,@ Indiana State,0,1,0,0,Northern Iowa vs. Indiana State,Indiana State,155.0,79,Northern Iowa,178.0,71,1,8
2023-02-04,@ Indiana State,0,1,0,0,Murray State vs. Indiana State,Indiana State,141.0,99,Murray State,181.0,56,1,43
2023-02-08,@ Indiana State,0,1,0,0,Valparaiso vs. Indiana State,Indiana State,121.0,84,Valparaiso,243.0,62,1,22
2023-02-11,@ Northern Iowa,0,1,0,0,Indiana State vs. Northern Iowa,Northern Iowa,148.0,62,Indiana State,108.0,80,0,-18
2023-02-26,@ Indiana State,0,1,0,0,Missouri State vs. Indiana State,Indiana State,95.0,62,Missouri State,105.0,66,0,-4
2022-11-11,@ Hofstra,0,0,0,0,Iona vs. Hofstra,Hofstra,282.0,83,Iona,110.0,78,1,5
2022-11-18,Neutral,1,0,0,0,Vermont vs. Iona,Iona,143.0,71,Vermont,269.0,50,1,21
2022-11-27,Neutral,1,0,0,0,Iona vs. Santa Clara,Santa Clara,55.0,86,Iona,199.0,76,1,10
2022-12-02,@ Iona,0,1,0,0,Niagara vs. Iona,Iona,350.0,78,Niagara,53.0,56,1,22
2022-12-06,@ Iona,0,0,0,0,Saint Louis vs. Iona,Iona,72.0,84,Saint Louis,67.0,62,1,22
2022-12-11,Neutral,1,0,0,0,St. Bonaventure vs. Iona,Iona,59.0,72,St. Bonaventure,242.0,57,1,15
2022-12-13,Neutral,1,0,0,0,Princeton vs. Iona,Iona,37.0,70,Princeton,205.0,64,1,6
2022-12-18,@ New Mexico,0,0,0,0,Iona vs. New Mexico,New Mexico,131.0,82,Iona,23.0,74,1,8
2022-12-22,Neutral,1,0,0,0,SMU vs. Iona,Iona,27.0,81,SMU,179.0,85,0,-4
2022-12-23,Neutral,1,0,0,0,Seattle vs. Iona,Iona,60.0,83,Seattle,253.0,72,1,11
2022-12-25,Neutral,1,0,0,0,Pepperdine vs. Iona,Iona,49.0,76,Pepperdine,81.0,66,1,10
2023-01-01,@ Iona,0,1,0,0,Saint Peter's vs. Iona,Iona,40.0,73,Saint Peter's,351.0,55,1,18
2023-01-06,@ Marist,0,1,0,0,Iona vs. Marist,Marist,328.0,57,Iona,47.0,84,0,-27
2023-01-08,@ Quinnipiac,0,1,0,0,Iona vs. Quinnipiac,Quinnipiac,177.0,81,Iona,39.0,58,1,23
2023-01-15,@ Iona,0,1,0,0,Rider vs. Iona,Iona,50.0,67,Rider,235.0,70,0,-3
2023-01-20,@ Manhattan,0,1,0,0,Iona vs. Manhattan,Manhattan,300.0,76,Iona,100.0,84,0,-8
2023-01-27,@ Siena,0,1,0,0,Iona vs. Siena,Siena,217.0,70,Iona,129.0,53,1,17
2023-01-29,@ Iona,0,1,0,0,Quinnipiac vs. Iona,Iona,150.0,78,Quinnipiac,165.0,72,1,6
2023-02-03,@ Iona,0,1,0,0,Mount St. Mary's vs. Iona,Iona,109.0,81,Mount St. Mary's,309.0,51,1,30
2023-02-12,@ Niagara,0,1,0,0,Iona vs. Niagara,Niagara,195.0,55,Iona,51.0,72,0,-17
2023-02-17,@ Iona,0,1,0,0,Manhattan vs. Iona,Iona,31.0,71,Manhattan,230.0,60,1,11
2023-02-19,@ Saint Peter's,0,1,0,0,Iona vs. Saint Peter's,Saint Peter's,335.0,53,Iona,47.0,73,0,-20
2023-02-24,@ Mount St. Mary's,0,1,0,0,Iona vs. Mount St. Mary's,Mount St. Mary's,311.0,68,Iona,44.0,80,0,-12
2023-02-26,@ Iona,0,1,0,0,Siena vs. Iona,Iona,56.0,93,Siena,195.0,60,1,33
2023-03-02,@ Iona,0,1,0,0,Marist vs. Iona,Iona,37.0,93,Marist,235.0,74,1,19
2023-03-04,@ Rider,0,1,0,0,Iona vs. Rider,Rider,215.0,78,Iona,56.0,80,0,-2
2023-03-08,Neutral,1,0,1,0,Mount St. Mary's vs. Iona,Iona,61.0,74,Mount St. Mary's,327.0,54,1,20
2023-03-10,Neutral,1,0,1,0,Niagara vs. Iona,Iona,43.0,71,Niagara,209.0,59,1,12
